Incident Number,Date Occurred,UCR,UCR Description,Location,Gang Related,Latitude,Longitude,Map Point
140096165,07/26/2014 12:00:00 AM,0660,Larceny - Bicycle,1200BLK 4TH ST,false,34.0184166674847,-118.497486112051,"(34.0184166674847, -118.497486112051)"
140096214,07/26/2014 12:00:00 AM,1400,Vandalism,1700BLK BRYN MAWR AVE,false,34.0085138888891,-118.462472222229,"(34.0085138888891, -118.462472222229)"
140096979,07/27/2014 12:00:00 AM,0640,Larceny - From Vehicle,00BLK VICENTE TER,true,34.0076250002559,-118.491444444119,"(34.0076250002559, -118.491444444119)"
140097003,07/28/2014 12:00:00 AM,2606,Contempt of Court,1700BLK OLYMPIC BLVD,true,34.0223750002764,-118.477222221886,"(34.0223750002764, -118.477222221886)"
140112543,08/28/2014 12:00:00 AM,0450,Simple Assault,2400BLK 5TH ST,true,34.0059305560923,-118.482027778289,"(34.0059305560923, -118.482027778289)"
140112582,08/26/2014 12:00:00 AM,1400,Vandalism,2500BLK VIRGINIA AVE,true,34.026083333964,-118.460916663444,"(34.026083333964, -118.460916663444)"
140112590,08/28/2014 12:00:00 AM,2300,Public Intoxication,1800BLK PEARL ST,true,34.0163750001951,-118.467805555213,"(34.0163750001951, -118.467805555213)"
140112591,08/28/2014 12:00:00 AM,0670,Larceny - From Building,1300BLK 2ND ST,true,34.0155416675383,-118.49780555657,"(34.0155416675383, -118.49780555657)"
140112619,08/28/2014 12:00:00 AM,0450,Simple Assault,300BLK SANTA MONICA PIER,true,34.0093333337221,-118.497416666193,"(34.0093333337221, -118.497416666193)"
140112653,08/29/2014 12:00:00 AM,2100,DUI,9TH ST / OLYMPIC BLVD,false,34.0159166666667,-118.485361111111,"(34.0159166666667, -118.485361111111)"
140112739,08/29/2014 12:00:00 AM,1812,Narco Sales-Marijuana,1300BLK 3RD STREET PROM,false,34.0163194453167,-118.496861112124,"(34.0163194453167, -118.496861112124)"
140112746,08/29/2014 12:00:00 AM,0990,Arson-All Others,2400BLK VIRGINIA AVE,true,34.0244583336003,-118.465736110771,"(34.0244583336003, -118.465736110771)"
140112764,08/10/2014 12:00:00 AM,0670,Larceny - From Building,1300BLK 4TH ST,false,34.0170694453256,-118.495916667683,"(34.0170694453256, -118.495916667683)"
140112768,08/29/2014 12:00:00 AM,0450,Simple Assault,1600BLK CLOVERFIELD BLVD,true,34.0278055563232,-118.473097223121,"(34.0278055563232, -118.473097223121)"
140112775,08/28/2014 12:00:00 AM,0512,Burglary-Force Non-Resd,1900BLK OCEAN AVE,false,34.0069861118339,-118.490097222397,"(34.0069861118339, -118.490097222397)"
140112778,08/28/2014 12:00:00 AM,1400,Vandalism,200BLK 15TH ST,false,34.0389444453595,-118.501236112163,"(34.0389444453595, -118.501236112163)"
140113088,08/29/2014 12:00:00 AM,0450,Simple Assault,1500BLK 6TH ST,true,34.0159305564283,-118.490888889905,"(34.0159305564283, -118.490888889905)"
140113158,08/29/2014 12:00:00 AM,2100,DUI,100BLK STRAND ST,true,34.004125000205,-118.487638888592,"(34.004125000205, -118.487638888592)"
140097512,07/29/2014 12:00:00 AM,1100,Fraud,800BLK 11TH ST,true,34.0292083342072,-118.497222223246,"(34.0292083342072, -118.497222223246)"
140097537,07/11/2014 12:00:00 AM,1100,Fraud,1000BLK 4TH ST,true,34.0211666675034,-118.500708334304,"(34.0211666675034, -118.500708334304)"
140098312,07/30/2014 12:00:00 AM,2300,Public Intoxication,300BLK PICO BLVD,true,34.0092638890578,-118.48774999975,"(34.0092638890578, -118.48774999975)"
140098350,07/30/2014 12:00:00 AM,0332,Robbery-Othr Wpn-Commercial,1300BLK MAPLE ST,true,34.0144861113935,-118.497486110778,"(34.0144861113935, -118.497486110778)"
140098445,07/31/2014 12:00:00 AM,2630,Misappropriation of Property,1100BLK LINCOLN  BLVD,true,34.0228472230521,-118.495305556515,"(34.0228472230521, -118.495305556515)"
140098467,07/31/2014 12:00:00 AM,2614,Trespass/Illegal Entry,1400BLK 10TH ST,true,34.0203194452619,-118.488666667625,"(34.0203194452619, -118.488666667625)"
140098489,07/30/2014 12:00:00 AM,0640,Larceny - From Vehicle,800BLK 4TH ST,true,34.0238472230749,-118.503833334315,"(34.0238472230749, -118.503833334315)"
140098496,07/30/2014 12:00:00 AM,0511,Burglary-Force Resd,800BLK 11TH ST,true,34.0292083342072,-118.497222223246,"(34.0292083342072, -118.497222223246)"
140099201,07/31/2014 12:00:00 AM,0640,Larceny - From Vehicle,OCEAN AVE / BROADWAY,false,34.01275,-118.496416666667,"(34.01275, -118.496416666667)"
140099202,07/21/2014 12:00:00 AM,1100,Fraud,800BLK 2ND ST,true,34.0223055563716,-118.505722223199,"(34.0223055563716, -118.505722223199)"
140108803,07/03/2014 12:00:00 AM,1100,Fraud,1600BLK CLOVERFIELD BLVD,false,34.0278055563232,-118.473097223121,"(34.0278055563232, -118.473097223121)"
140109402,07/01/2014 12:00:00 AM,2400,Disorderly Conduct,1100BLK 20TH ST,false,34.0320833342359,-118.483986112184,"(34.0320833342359, -118.483986112184)"
140110373,07/24/2014 12:00:00 AM,0670,Larceny - From Building,1900BLK EUCLID ST,false,34.0159305562637,-118.478013889716,"(34.0159305562637, -118.478013889716)"
140114163,07/21/2014 12:00:00 AM,1000,Forgery/Counterfeit,300BLK 23RD ST,false,34.0446250014686,-118.492388890597,"(34.0446250014686, -118.492388890597)"
140115686,07/23/2014 12:00:00 AM,1100,Fraud,1400BLK SANTA MONICA BLVD,false,34.0244444446933,-118.485208333019,"(34.0244444446933, -118.485208333019)"
140100446,08/04/2014 12:00:00 AM,1400,Vandalism,LINCOLN BLVD / PICO BLVD,true,34.0122777777778,-118.482944444444,"(34.0122777777778, -118.482944444444)"
140100476,08/02/2014 12:00:00 AM,0710,GTA - Passenger Car,2700BLK NEILSON WAY,false,34.0001111116058,-118.482694444929,"(34.0001111116058, -118.482694444929)"
140100508,08/04/2014 12:00:00 AM,0670,Larceny - From Building,3000BLK OLYMPIC BLVD,true,34.0306527777944,-118.462416666599,"(34.0306527777944, -118.462416666599)"
140100545,08/02/2014 12:00:00 AM,0660,Larceny - Bicycle,3000BLK SANTA MONICA BLVD,true,34.0367222225085,-118.470069444105,"(34.0367222225085, -118.470069444105)"
140101088,08/05/2014 12:00:00 AM,2300,Public Intoxication,1600BLK LINCOLN BLVD,true,34.0165833334036,-118.487972222309,"(34.0165833334036, -118.487972222309)"
140101111,08/05/2014 12:00:00 AM,0450,Simple Assault,1900BLK OCEAN WAY,true,34.0064444447971,-118.490819444784,"(34.0064444447971, -118.490819444784)"
140101152,08/05/2014 12:00:00 AM,2300,Public Intoxication,BARNARD WAY / HOLLISTER AVE,true,34.0032222222222,-118.487555555556,"(34.0032222222222, -118.487555555556)"
140102281,08/08/2014 12:00:00 AM,1823,Narco Possess-Synthetic,1900BLK CLOVERFIELD BLVD,true,34.0236250006683,-118.468208334152,"(34.0236250006683, -118.468208334152)"
140102290,08/08/2014 12:00:00 AM,1811,Narco Sales Opiate/Cocaine,2100BLK VIRGINIA AVE,true,34.021666667002,-118.469194444028,"(34.021666667002, -118.469194444028)"
140103916,08/08/2014 12:00:00 AM,1100,Fraud,2200BLK 3RD ST,true,34.0062916669724,-118.485402778077,"(34.0062916669724, -118.485402778077)"
140104985,08/13/2014 12:00:00 AM,0630,Larceny - Shoplift,300BLK COLORADO AVE,true,34.0133333335649,-118.492472221918,"(34.0133333335649, -118.492472221918)"
140105101,08/13/2014 12:00:00 AM,2300,Public Intoxication,1600BLK SANTA MONICA BLVD,false,34.0259722224791,-118.48331944413,"(34.0259722224791, -118.48331944413)"
140105124,08/05/2014 12:00:00 AM,1400,Vandalism,6TH ST / PACIFIC ST,false,34.0090416668919,-118.483694444681,"(34.0090416668919, -118.483694444681)"
140105181,08/13/2014 12:00:00 AM,0450,Simple Assault,300BLK BICKNELL AVE,true,34.0077638890641,-118.486124999754,"(34.0077638890641, -118.486124999754)"
140105278,08/13/2014 12:00:00 AM,0640,Larceny - From Vehicle,800BLK GRANT ST,false,34.0113472224913,-118.480416666194,"(34.0113472224913, -118.480416666194)"
140105313,08/13/2014 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,300BLK PALISADES AVE,true,34.0248888892807,-118.506208332874,"(34.0248888892807, -118.506208332874)"
140105359,08/14/2014 12:00:00 AM,0640,Larceny - From Vehicle,1100BLK 14TH ST,false,34.0274583342108,-118.489638889906,"(34.0274583342108, -118.489638889906)"
140105398,08/14/2014 12:00:00 AM,0331,Robbery-Othr Wpn-Street/Hwy,600BLK OLYMPIC BLVD W,true,34.0140694447529,-118.487722221829,"(34.0140694447529, -118.487722221829)"
140105399,08/13/2014 12:00:00 AM,0690,Larceny - Other,1300BLK 3RD STREET PROM,false,34.0163194453167,-118.496861112124,"(34.0163194453167, -118.496861112124)"
140105403,08/14/2014 12:00:00 AM,1400,Vandalism,1800BLK WILSHIRE BLVD,true,34.0302083336052,-118.484569444105,"(34.0302083336052, -118.484569444105)"
140105405,08/13/2014 12:00:00 AM,0660,Larceny - Bicycle,1000BLK 7TH ST,false,34.0234583341803,-118.497875000946,"(34.0234583341803, -118.497875000946)"
140105419,08/13/2014 12:00:00 AM,0710,GTA - Passenger Car,1400BLK 4TH ST,false,34.0157361119339,-118.49436111207,"(34.0157361119339, -118.49436111207)"
140105425,08/14/2014 12:00:00 AM,2300,Public Intoxication,2700BLK OCEAN PARK BLVD,true,34.0185277779149,-118.456361110886,"(34.0185277779149, -118.456361110886)"
140105439,08/14/2014 12:00:00 AM,0630,Larceny - Shoplift,3200BLK WILSHIRE BLVD,true,34.0408333336233,-118.471472221854,"(34.0408333336233, -118.471472221854)"
140107471,08/15/2014 12:00:00 AM,0660,Larceny - Bicycle,2200BLK 3RD ST,true,34.0062916669724,-118.485402778077,"(34.0062916669724, -118.485402778077)"
140107503,08/17/2014 12:00:00 AM,0640,Larceny - From Vehicle,17TH ST / SANTA MONICA BLVD,false,34.0263611111111,-118.482833333333,"(34.0263611111111, -118.482833333333)"
140107505,08/18/2014 12:00:00 AM,2400,Disorderly Conduct,2900BLK PICO BLVD,false,34.0250555556706,-118.458958333101,"(34.0250555556706, -118.458958333101)"
140107506,08/17/2014 12:00:00 AM,0660,Larceny - Bicycle,300BLK SANTA MONICA PL,true,34.0139444444592,-118.494083333379,"(34.0139444444592, -118.494083333379)"
140107507,08/14/2014 12:00:00 AM,1400,Vandalism,600BLK KENSINGTON RD,true,34.0080972223961,-118.481041666371,"(34.0080972223961, -118.481041666371)"
140107547,08/17/2014 12:00:00 AM,0660,Larceny - Bicycle,1200BLK EUCLID ST,true,34.0253055563705,-118.488972223192,"(34.0253055563705, -118.488972223192)"
140107550,08/17/2014 12:00:00 AM,0690,Larceny - Other,300BLK SANTA MONICA PL,true,34.0143055555556,-118.4945,"(34.0143055555556, -118.4945)"
140107553,08/17/2014 12:00:00 AM,0640,Larceny - From Vehicle,2600BLK 5TH ST,true,34.0039583340714,-118.479819445191,"(34.0039583340714, -118.479819445191)"
140107569,08/18/2014 12:00:00 AM,0690,Larceny - Other,OCEAN AVE / SANTA MONICA BLVD,true,34.0140833333333,-118.498,"(34.0140833333333, -118.498)"
140107570,08/18/2014 12:00:00 AM,2626,Municipal Code Violation,3RD STREET PROM / ARIZONA AVE,false,34.0169722222222,-118.497638888889,"(34.0169722222222, -118.497638888889)"
140107577,08/18/2014 12:00:00 AM,2626,Municipal Code Violation,1300BLK 3RD STREET PROM,true,34.0163194453167,-118.496861112124,"(34.0163194453167, -118.496861112124)"
140107580,08/18/2014 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,1100BLK 11TH ST,true,34.0251527786155,-118.492472223212,"(34.0251527786155, -118.492472223212)"
140107611,08/18/2014 12:00:00 AM,1820,Narco Possess-Unspecified Drug,1400BLK MARINE ST,true,34.0062777777778,-118.46575,"(34.0062777777778, -118.46575)"
140109763,08/23/2014 12:00:00 AM,0700,GTA - Recovery,1100BLK 4TH ST,false,34.0197916675515,-118.499097223241,"(34.0197916675515, -118.499097223241)"
140109768,08/23/2014 12:00:00 AM,2300,Public Intoxication,1700BLK 10TH ST,true,34.0155694445495,-118.48313888902,"(34.0155694445495, -118.48313888902)"
140109925,08/23/2014 12:00:00 AM,0450,Simple Assault,7TH ST / OLYMPIC BLVD W,false,34.0140694447529,-118.487722221829,"(34.0140694447529, -118.487722221829)"
140109955,08/23/2014 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,400BLK PICO BLVD,true,34.0100416669342,-118.486638888496,"(34.0100416669342, -118.486638888496)"
140109961,08/23/2014 12:00:00 AM,0640,Larceny - From Vehicle,500BLK PACIFIC COAST HWY,true,34.0234722223859,-118.510847222455,"(34.0234722223859, -118.510847222455)"
140109962,08/22/2014 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,3100BLK 5TH ST,false,33.9999583336507,-118.475958333655,"(33.9999583336507, -118.475958333655)"
140109969,08/23/2014 12:00:00 AM,2300,Public Intoxication,200BLK SANTA MONICA PIER,false,34.0101111115019,-118.496472221749,"(34.0101111115019, -118.496472221749)"
140110042,08/23/2014 12:00:00 AM,1000,Forgery/Counterfeit,LINCOLN BLVD / COLORADO AVE,true,34.0167777777778,-118.488222222222,"(34.0167777777778, -118.488222222222)"
140110055,08/23/2014 12:00:00 AM,0660,Larceny - Bicycle,2100BLK OCEAN PARK BLVD,false,34.0148333333333,-118.46275,"(34.0148333333333, -118.46275)"
140110090,08/23/2014 12:00:00 AM,0450,Simple Assault,1200BLK WILSHIRE BLVD,true,34.0256111113545,-118.490249999688,"(34.0256111113545, -118.490249999688)"
140110116,08/23/2014 12:00:00 AM,2300,Public Intoxication,LINCOLN BLVD / PICO BLVD,true,34.0122777777778,-118.482944444444,"(34.0122777777778, -118.482944444444)"
140113013,07/01/2014 12:00:00 AM,1100,Fraud,UNK,true,,,
140109092,08/21/2014 12:00:00 AM,0511,Burglary-Force Resd,1800BLK 16TH ST,false,34.0193888894388,-118.47652777843,"(34.0193888894388, -118.47652777843)"
140109119,08/21/2014 12:00:00 AM,2626,Municipal Code Violation,300BLK SANTA MONICA PIER,false,34.0101111115019,-118.496472221749,"(34.0101111115019, -118.496472221749)"
140109132,08/21/2014 12:00:00 AM,2626,Municipal Code Violation,300BLK SANTA MONICA PIER,false,34.0093333337221,-118.497416666193,"(34.0093333337221, -118.497416666193)"
140109136,08/18/2014 12:00:00 AM,0640,Larceny - From Vehicle,1800BLK MAIN ST,true,34.0086388902602,-118.489916667132,"(34.0086388902602, -118.489916667132)"
140109182,08/21/2014 12:00:00 AM,2300,Public Intoxication,1500BLK 2ND ST,true,,,
140109214,08/21/2014 12:00:00 AM,2400,Disorderly Conduct,200BLK SANTA MONICA PIER,true,34.0101111115019,-118.496472221749,"(34.0101111115019, -118.496472221749)"
140109230,08/21/2014 12:00:00 AM,1000,Forgery/Counterfeit,1600BLK 7TH ST,true,34.015041667501,-118.488027778717,"(34.015041667501, -118.488027778717)"
140109291,08/22/2014 12:00:00 AM,0450,Simple Assault,2000BLK OLYMPIC BLVD,true,34.0247916673957,-118.474583332953,"(34.0247916673957, -118.474583332953)"
140109348,08/21/2014 12:00:00 AM,1400,Vandalism,2500BLK SANTA MONICA BLVD,false,34.0329583335701,-118.474708333039,"(34.0329583335701, -118.474708333039)"
140111509,08/26/2014 12:00:00 AM,2300,Public Intoxication,1100BLK BERKELEY ST,true,34.0406805571344,-118.473944446291,"(34.0406805571344, -118.473944446291)"
140111514,08/26/2014 12:00:00 AM,0450,Simple Assault,15TH ST / CALIFORNIA AVE,false,34.0289166666667,-118.4895,"(34.0289166666667, -118.4895)"
140111561,08/26/2014 12:00:00 AM,1400,Vandalism,1700BLK ARIZONA AVE,false,34.0280833335833,-118.483930555264,"(34.0280833335833, -118.483930555264)"
140111582,08/26/2014 12:00:00 AM,1823,Narco Possess-Synthetic,4TH ST/ARIZONA AVE,false,34.01775,-118.496694444444,"(34.01775, -118.496694444444)"
140111988,08/27/2014 12:00:00 AM,0630,Larceny - Shoplift,2500BLK SANTA MONICA BLVD,false,34.0329583335701,-118.474708333039,"(34.0329583335701, -118.474708333039)"
140111991,08/27/2014 12:00:00 AM,1822,Narco Possess-Marijuana,2900BLK 31ST,false,34.0193333336988,-118.451361111347,"(34.0193333336988, -118.451361111347)"
140112058,08/26/2014 12:00:00 AM,0640,Larceny - From Vehicle,OCEAN AVE / BAY ST,true,34.0065000000488,-118.489972222238,"(34.0065000000488, -118.489972222238)"
140112069,08/27/2014 12:00:00 AM,1400,Vandalism,DORCHESTER AVE / URBAN AVE,true,34.0257500003511,-118.458666666922,"(34.0257500003511, -118.458666666922)"
140112115,08/26/2014 12:00:00 AM,2100,DUI,11TH ST / GRANT ST,false,34.0126944444444,-118.478111111111,"(34.0126944444444, -118.478111111111)"
140112120,08/27/2014 12:00:00 AM,2300,Public Intoxication,26TH ST / COLORADO AVE,false,34.0306111111111,-118.471166666667,"(34.0306111111111, -118.471166666667)"
140112159,08/28/2014 12:00:00 AM,0450,Simple Assault,700BLK SANTA MONICA BLVD,false,34.0190833335867,-118.491819444133,"(34.0190833335867, -118.491819444133)"
140127656,08/12/2014 12:00:00 AM,1100,Fraud,2500BLK MAIN ST,false,34.0025277777778,-118.484111111111,"(34.0025277777778, -118.484111111111)"
140128327,08/29/2014 12:00:00 AM,0690,Larceny - Other,1400BLK LINCOLN BLVD,false,34.0187916675325,-118.490583334347,"(34.0187916675325, -118.490583334347)"
140131478,08/14/2014 12:00:00 AM,1200,Embezzlement,1200BLK 3RD STREET PROM,true,34.0176527786105,-118.498430556522,"(34.0176527786105, -118.498430556522)"
150038648,08/22/2014 12:00:00 AM,1200,Embezzlement,500BLK BROADWAY,true,34.0162222224732,-118.492152777465,"(34.0162222224732, -118.492152777465)"
150050591,08/30/2014 12:00:00 AM,1100,Fraud,800BLK E HUTCHINSON RIVER PKWY,false,,,
150054551,08/01/2014 12:00:00 AM,0670,Larceny - From Building,600BLK ALTA AVE,false,34.028194444696,-118.504347221912,"(34.028194444696, -118.504347221912)"
150064457,08/01/2014 12:00:00 AM,1100,Fraud,UNKNOWN,false,34.0171805558414,-118.500652777446,"(34.0171805558414, -118.500652777446)"
150068987,08/06/2014 12:00:00 AM,0670,Larceny - From Building,1700BLK OAK ST,false,34.0121388891958,-118.465222221685,"(34.0121388891958, -118.465222221685)"
150103340,08/15/2014 12:00:00 AM,1000,Forgery/Counterfeit,900BLK MONTANA AVE,true,34.028722222455,-118.499416666369,"(34.028722222455, -118.499416666369)"
150111256,08/01/2014 12:00:00 AM,1200,Embezzlement,1500BLK 5TH ST,false,34.0151666674958,-118.491847223192,"(34.0151666674958, -118.491847223192)"
150111414,08/10/2014 12:00:00 AM,1100,Fraud,2900BLK COLORADO AVE,true,34.0334444450615,-118.467680554812,"(34.0334444450615, -118.467680554812)"
150117610,08/26/2014 12:00:00 AM,1100,Fraud,1600BLK MAYS LANDING RD,false,,,
150700090,08/01/2014 12:00:00 AM,1400,Vandalism,900BLK 18TH ST,false,34.0332361119807,-118.489027778807,"(34.0332361119807, -118.489027778807)"
160094762,08/01/2014 12:00:00 AM,1100,Fraud,2100BLK SANTA MONICA BLVD,false,34.0311388889899,-118.479597222336,"(34.0311388889899, -118.479597222336)"
160104675,08/22/2014 12:00:00 AM,1100,Fraud,700BLK 9TH ST,true,34.0288333337835,-118.500458333853,"(34.0288333337835, -118.500458333853)"
140133554,10/11/2014 12:00:00 AM,0630,Larceny - Shoplift,1300BLK 3RD STREET PROM,true,34.0163194453167,-118.496861112124,"(34.0163194453167, -118.496861112124)"
140133640,10/12/2014 12:00:00 AM,2100,DUI,100BLK WILSHIRE BLVD,true,34.0171805558414,-118.500652777446,"(34.0171805558414, -118.500652777446)"
140133654,10/12/2014 12:00:00 AM,0430,Agg Assault - Othr Wpn,3100BLK SANTA MONICA BLVD,true,34.0374861113724,-118.469124999664,"(34.0374861113724, -118.469124999664)"
140133695,10/12/2014 12:00:00 AM,2610,Possess Drug Paraphernalia,2100BLK LINCOLN,true,34.0106111112774,-118.480916666894,"(34.0106111112774, -118.480916666894)"
140133713,10/11/2014 12:00:00 AM,0640,Larceny - From Vehicle,1100BLK 25TH ST,false,34.0360555564062,-118.479083334317,"(34.0360555564062, -118.479083334317)"
140133716,10/11/2014 12:00:00 AM,0640,Larceny - From Vehicle,22ND ST / WILSHIRE BLVD,false,34.0327222222222,-118.481472222222,"(34.0327222222222, -118.481472222222)"
140133720,10/12/2014 12:00:00 AM,2300,Public Intoxication,1000BLK COLORADO AVE,false,34.0187222224767,-118.485874999685,"(34.0187222224767, -118.485874999685)"
140133758,10/12/2014 12:00:00 AM,2300,Public Intoxication,2500BLK SANTA MONICA BLVD,false,34.0329583335701,-118.474708333039,"(34.0329583335701, -118.474708333039)"
140133773,10/10/2014 12:00:00 AM,0710,GTA - Passenger Car,27TH ST / KANSAS AVE,false,34.0247777777778,-118.463,"(34.0247777777778, -118.463)"
140133779,10/12/2014 12:00:00 AM,2300,Public Intoxication,2200BLK PICO BLVD,true,34.0207777778762,-118.466986110922,"(34.0207777778762, -118.466986110922)"
140133784,10/11/2014 12:00:00 AM,0660,Larceny - Bicycle,1200BLK PICO BLVD,false,34.0149305556285,-118.477958333197,"(34.0149305556285, -118.477958333197)"
140133837,10/12/2014 12:00:00 AM,0450,Simple Assault,7TH ST / MICHIGAN AVE,false,34.0130277777778,-118.485666666667,"(34.0130277777778, -118.485666666667)"
140133864,10/12/2014 12:00:00 AM,0660,Larceny - Bicycle,1600BLK OCEAN FRONT WALK,true,34.0102500001308,-118.495680555698,"(34.0102500001308, -118.495680555698)"
140133907,10/12/2014 12:00:00 AM,2300,Public Intoxication,2400BLK MAIN ST,false,34.0036805561374,-118.485291667281,"(34.0036805561374, -118.485291667281)"
150045515,04/09/2015 12:00:00 AM,1400,Vandalism,1100BLK 22ND ST,false,34.0334444453389,-118.482305556619,"(34.0334444453389, -118.482305556619)"
150045521,04/10/2015 12:00:00 AM,2606,Contempt of Court,1700BLK CLOVERFIELD  BLVD,true,34.0261111120144,-118.471125001069,"(34.0261111120144, -118.471125001069)"
150045541,04/10/2015 12:00:00 AM,0640,Larceny - From Vehicle,2600BLK BARNARD WAY,true,34.0001805567416,-118.485125001134,"(34.0001805567416, -118.485125001134)"
150045583,04/10/2015 12:00:00 AM,2300,Public Intoxication,1900BLK OCEAN WAY,true,34.0064444447971,-118.490819444784,"(34.0064444447971, -118.490819444784)"
150045611,04/10/2015 12:00:00 AM,0450,Simple Assault,800BLK 21ST ST,true,34.0368750008769,-118.487750001016,"(34.0368750008769, -118.487750001016)"
140119075,09/03/2014 12:00:00 AM,0341,Robbery Strongarm-Street/Hwy,3100BLK THE BEACH,true,33.9976527899031,-118.485083344781,"(33.9976527899031, -118.485083344781)"
140119089,09/11/2014 12:00:00 AM,2000,Family Offenses,1100BLK 12TH ST,false,34.0259166674851,-118.491527778754,"(34.0259166674851, -118.491527778754)"
140119090,09/09/2014 12:00:00 AM,1400,Vandalism,1800BLK 7TH ST,true,34.0123611120281,-118.48487500105,"(34.0123611120281, -118.48487500105)"
140119106,09/11/2014 12:00:00 AM,2300,Public Intoxication,1800BLK DELAWARE AVE,false,34.020750000301,-118.473541666305,"(34.020750000301, -118.473541666305)"
140119143,09/11/2014 12:00:00 AM,2606,Contempt of Court,MAIN ST / ASHLAND AVE,true,33.9995277777778,-118.481083333333,"(33.9995277777778, -118.481083333333)"
140119152,09/11/2014 12:00:00 AM,2300,Public Intoxication,1800BLK LINCOLN BLVD,true,34.013069445575,-118.48386111239,"(34.013069445575, -118.48386111239)"
140119176,09/11/2014 12:00:00 AM,1100,Fraud,1400BLK 2ND ST,true,34.0141944451886,-118.496250000904,"(34.0141944451886, -118.496250000904)"
150005138,01/02/2015 12:00:00 AM,0660,Larceny - Bicycle,1400BLK 26TH ST,true,34.0326250008793,-118.473500001024,"(34.0326250008793, -118.473500001024)"
150005294,01/13/2015 12:00:00 AM,2606,Contempt of Court,3100BLK LINCOLN  BLVD,false,34.003194444473,-118.471291666714,"(34.003194444473, -118.471291666714)"
140122063,09/17/2014 12:00:00 AM,2000,Family Offenses,500BLK STRAND ST,false,34.007569444581,-118.482944444232,"(34.007569444581, -118.482944444232)"
140131092,10/06/2014 12:00:00 AM,0690,Larceny - Other,1600BLK THE BEACH,true,34.007388902686,-118.494486124776,"(34.007388902686, -118.494486124776)"
140131095,10/06/2014 12:00:00 AM,2601,Contributing Delinq Minor,1000BLK PICO BLVD,false,34.0136666668863,-118.480319444022,"(34.0136666668863, -118.480319444022)"
140131098,10/06/2014 12:00:00 AM,0511,Burglary-Force Resd,900BLK 7TH ST,false,34.0248055563745,-118.499444445421,"(34.0248055563745, -118.499444445421)"
140131116,10/06/2014 12:00:00 AM,2300,Public Intoxication,1800BLK LINCOLN,false,34.013069445575,-118.48386111239,"(34.013069445575, -118.48386111239)"
140131186,10/06/2014 12:00:00 AM,2500,Vagrancy,1600BLK OCEAN AVE,true,34.0110416669026,-118.494444444706,"(34.0110416669026, -118.494444444706)"
140131199,10/06/2014 12:00:00 AM,2400,Disorderly Conduct,1100BLK 6TH ST,true,34.0213194453355,-118.497208334351,"(34.0213194453355, -118.497208334351)"
140131212,10/07/2014 12:00:00 AM,2300,Public Intoxication,300BLK SANTA MONICA BLVD,true,34.0160138891726,-118.495597221889,"(34.0160138891726, -118.495597221889)"
140131224,10/07/2014 12:00:00 AM,2100,DUI,20TH ST / COLORADO AVE,true,34.0259722222222,-118.476861111111,"(34.0259722222222, -118.476861111111)"
140126402,09/25/2014 12:00:00 AM,1400,Vandalism,1900BLK STEWART ST,false,34.0269722226087,-118.463722222694,"(34.0269722226087, -118.463722222694)"
140126431,09/26/2014 12:00:00 AM,1400,Vandalism,2400BLK VIRGINIA AVE,true,34.0244583336003,-118.465736110771,"(34.0244583336003, -118.465736110771)"
140126597,09/26/2014 12:00:00 AM,1811,Narco Sales Opiate/Cocaine,2800BLK SANTA MONICA,true,34.0351527781371,-118.472013888443,"(34.0351527781371, -118.472013888443)"
140126658,09/26/2014 12:00:00 AM,0450,Simple Assault,STEWART ST / KANSAS AVE,true,34.0255555555556,-118.462027777778,"(34.0255555555556, -118.462027777778)"
140126688,09/27/2014 12:00:00 AM,2100,DUI,15TH ST / BROADWAY,true,34.0235,-118.483166666667,"(34.0235, -118.483166666667)"
140127326,09/28/2014 12:00:00 AM,0700,GTA - Recovery,17TH ST / OAK ST,true,34.0116666666667,-118.466055555556,"(34.0116666666667, -118.466055555556)"
140127329,09/28/2014 12:00:00 AM,0630,Larceny - Shoplift,1300BLK WILSHIRE BLVD,true,34.0263888891327,-118.489305555245,"(34.0263888891327, -118.489305555245)"
140127681,09/29/2014 12:00:00 AM,2606,Contempt of Court,1700BLK CLOVERFIELD  BLVD,true,34.0261111120144,-118.471125001069,"(34.0261111120144, -118.471125001069)"
140127686,09/11/2014 12:00:00 AM,0690,Larceny - Other,1600BLK THE BEACH,false,34.007388902686,-118.494486124776,"(34.007388902686, -118.494486124776)"
140127720,09/26/2014 12:00:00 AM,0660,Larceny - Bicycle,1000BLK IDAHO AVE,false,34.0281666669243,-118.496902777464,"(34.0281666669243, -118.496902777464)"
140127747,09/26/2014 12:00:00 AM,0670,Larceny - From Building,100BLK STRAND ST,true,34.004125000205,-118.487638888592,"(34.004125000205, -118.487638888592)"
140127756,09/29/2014 12:00:00 AM,1700,Sex Offenses - Other,700BLK SANTA MONICA BLVD,true,34.0190833335867,-118.491819444133,"(34.0190833335867, -118.491819444133)"
140127761,09/28/2014 12:00:00 AM,0660,Larceny - Bicycle,1300BLK 19TH ST,true,34.0285694453132,-118.481722223229,"(34.0285694453132, -118.481722223229)"
