Incident Number,Date Occurred,UCR,UCR Description,Location,Gang Related,Latitude,Longitude,Map Point
160043583,04/12/2016 12:00:00 AM,0341,Robbery Strongarm-Street/Hwy,1900BLK 19TH ST,true,34.020444445356,-118.472250001104,"(34.020444445356, -118.472250001104)"
160043602,04/12/2016 12:00:00 AM,0660,Larceny - Bicycle,200BLK 22ND ST,true,34.0454027785,-118.495055556391,"(34.0454027785, -118.495055556391)"
160043628,04/10/2016 12:00:00 AM,1100,Fraud,400BLK 10TH ST,true,34.0327638896191,-118.50320833417,"(34.0327638896191, -118.50320833417)"
160043677,04/12/2016 12:00:00 AM,0440,Agg Assault - Hands,2400BLK CENTINELA AVE,true,34.0266666676989,-118.451763889753,"(34.0266666676989, -118.451763889753)"
160043715,04/13/2016 12:00:00 AM,2614,Trespass/Illegal Entry,1400BLK 5TH ST,true,34.0165000007737,-118.493416667571,"(34.0165000007737, -118.493416667571)"
160043716,04/13/2016 12:00:00 AM,2614,Trespass/Illegal Entry,1400BLK 5TH ST,true,34.0165000007737,-118.493416667571,"(34.0165000007737, -118.493416667571)"
160043717,04/13/2016 12:00:00 AM,0730,GTA - Other Vehicle,2300BLK OCEAN AVE,false,34.0035000001638,-118.487847222396,"(34.0035000001638, -118.487847222396)"
160043720,04/13/2016 12:00:00 AM,2612,Public Nuisances,1300BLK 2ND ST,true,34.0155416675383,-118.49780555657,"(34.0155416675383, -118.49780555657)"
160043723,04/13/2016 12:00:00 AM,2606,Contempt of Court,1400BLK 2ND ST,false,34.0141944451886,-118.496250000904,"(34.0141944451886, -118.496250000904)"
160043789,04/13/2016 12:00:00 AM,0512,Burglary-Force Non-Resd,1200BLK 4TH ST ,true,34.0184166674847,-118.497486112051,"(34.0184166674847, -118.497486112051)"
160043804,04/12/2016 12:00:00 AM,1400,Vandalism,100BLK OCEAN PARK BLVD,false,34.0013888892626,-118.48512499945,"(34.0013888892626, -118.48512499945)"
160043830,04/13/2016 12:00:00 AM,1700,Sex Offenses - Other,27TH ST / PICO BLVD,true,34.0237222222222,-118.461472222222,"(34.0237222222222, -118.461472222222)"
160043844,04/13/2016 12:00:00 AM,0450,Simple Assault,3400BLK OCEAN PARK BLVD,true,34.0226527780155,-118.449347221881,"(34.0226527780155, -118.449347221881)"
160043869,04/13/2016 12:00:00 AM,0450,Simple Assault,2400BLK OCEAN PARK BLVD,true,34.0168472224901,-118.459263888451,"(34.0168472224901, -118.459263888451)"
160043897,04/13/2016 12:00:00 AM,2626,Municipal Code Violation,1400BLK 3RD STREET PROM,true,34.0149722230254,-118.495291667586,"(34.0149722230254, -118.495291667586)"
160043904,04/13/2016 12:00:00 AM,2300,Public Intoxication,400BLK SANTA MONICA BLVD,true,34.0167777780363,-118.494652777466,"(34.0167777780363, -118.494652777466)"
160700254,05/09/2016 12:00:00 AM,1400,Vandalism,1400BLK ARIZONA,false,,,
160046370,04/12/2016 12:00:00 AM,1400,Vandalism,1800BLK 9TH ST,true,34.0137222235741,-118.482819446007,"(34.0137222235741, -118.482819446007)"
160069679,06/10/2016 12:00:00 AM,2300,Public Intoxication,1500BLK OCEAN AVE ,true,34.0120833341536,-118.495638889874,"(34.0120833341536, -118.495638889874)"
160069687,06/10/2016 12:00:00 AM,1823,Narco Possess-Synthetic,500BLK COLORADO AVE ,true,34.0148611113595,-118.490597221907,"(34.0148611113595, -118.490597221907)"
160069690,06/10/2016 12:00:00 AM,0450,Simple Assault,1600BLK OCEAN AVE,true,34.011736111373,-118.493847221677,"(34.011736111373, -118.493847221677)"
160069722,06/10/2016 12:00:00 AM,2000,Family Offenses,1600BLK SANTA MONICA BLVD,false,34.0259722224791,-118.48331944413,"(34.0259722224791, -118.48331944413)"
160017857,02/09/2016 12:00:00 AM,0450,Simple Assault,1400BLK LINCOLN BLVD,false,34.0187916675325,-118.490583334347,"(34.0187916675325, -118.490583334347)"
160017859,02/12/2016 12:00:00 AM,0450,Simple Assault,200BLK STRAND ST ,true,34.005625000178,-118.485472221974,"(34.005625000178, -118.485472221974)"
160017861,02/07/2016 12:00:00 AM,0690,Larceny - Other,2600BLK HIGHLAND AVE,true,34.004930556591,-118.477833334411,"(34.004930556591, -118.477833334411)"
160017864,02/13/2016 12:00:00 AM,0430,Agg Assault - Othr Wpn,3000BLK OLYMPIC BLVD,true,34.0306527777944,-118.462416666599,"(34.0306527777944, -118.462416666599)"
160017870,02/10/2016 12:00:00 AM,0640,Larceny - From Vehicle,700BLK STRAND ST,true,34.0094166668202,-118.480472221945,"(34.0094166668202, -118.480472221945)"
160017874,02/12/2016 12:00:00 AM,2300,Public Intoxication,1500BLK OCEAN AVE,true,34.0120833341536,-118.495638889874,"(34.0120833341536, -118.495638889874)"
160018314,02/13/2016 12:00:00 AM,0450,Simple Assault,100BLK BROADWAY,true,34.0131388891372,-118.49593055524,"(34.0131388891372, -118.49593055524)"
160018332,02/13/2016 12:00:00 AM,0700,GTA - Recovery,1600BLK 12TH ST,false,34.0188194451796,-118.483250000879,"(34.0188194451796, -118.483250000879)"
160018412,02/13/2016 12:00:00 AM,1813,Narco Sales-Synthetic,2700BLK SANTA MONICA BLVD,true,34.0340833333418,-118.473319444432,"(34.0340833333418, -118.473319444432)"
160018428,02/13/2016 12:00:00 AM,2100,DUI,200BLK INTERSTATE 10,true,34.0125277777778,-118.490638888889,"(34.0125277777778, -118.490638888889)"
160018442,02/13/2016 12:00:00 AM,0314,Robbery-Firearm Conv Store,1300BLK WILSHIRE BLVD,true,34.0263888891327,-118.489305555245,"(34.0263888891327, -118.489305555245)"
160018443,02/13/2016 12:00:00 AM,0710,GTA - Passenger Car,900BLK 12TH ST,false,34.0286388897113,-118.49469444543,"(34.0286388897113, -118.49469444543)"
160018991,02/15/2016 12:00:00 AM,0512,Burglary-Force Non-Resd,1600BLK MONTANA AVE,true,34.0340833335774,-118.492791666356,"(34.0340833335774, -118.492791666356)"
160019060,02/15/2016 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,300BLK 21ST ST,false,34.0424027789762,-118.494944445831,"(34.0424027789762, -118.494944445831)"
160019071,02/12/2016 12:00:00 AM,0690,Larceny - Other,1300BLK EUCLID ST,false,34.02397222305,-118.487402778743,"(34.02397222305, -118.487402778743)"
160019077,02/14/2016 12:00:00 AM,0630,Larceny - Shoplift,700BLK BROADWAY,false,34.017750000252,-118.490263888576,"(34.017750000252, -118.490263888576)"
160019088,02/15/2016 12:00:00 AM,0450,Simple Assault,2400BLK LINCOLN BLVD,true,34.0088888888889,-118.47875,"(34.0088888888889, -118.47875)"
160048345,04/23/2016 12:00:00 AM,1400,Vandalism,2500BLK SANTA MONICA BLVD,false,34.0329583335701,-118.474708333039,"(34.0329583335701, -118.474708333039)"
160050879,04/29/2016 12:00:00 AM,0450,Simple Assault,20TH ST / SANTA MONICA BLVD,true,34.0286666666667,-118.48,"(34.0286666666667, -118.48)"
160041935,04/01/2016 12:00:00 AM,0420,Agg Assault - Knife,2500BLK PICO BLVD,true,34.0229027778943,-118.462986110876,"(34.0229027778943, -118.462986110876)"
160041937,04/08/2016 12:00:00 AM,2606,Contempt of Court,LINCOLN BLVD / GRANT ST,true,34.0112222224747,-118.481680555863,"(34.0112222224747, -118.481680555863)"
160041991,04/08/2016 12:00:00 AM,0640,Larceny - From Vehicle,1200BLK 4TH ST,true,34.0184166674847,-118.497486112051,"(34.0184166674847, -118.497486112051)"
160041995,04/08/2016 12:00:00 AM,0630,Larceny - Shoplift,2600BLK LINCOLN BLVD,true,34.0064027782444,-118.475625000646,"(34.0064027782444, -118.475625000646)"
160042004,04/08/2016 12:00:00 AM,0531,Burglary Attempt - Resd,900BLK 22ND ST ,true,34.036305556368,-118.485250000974,"(34.036305556368, -118.485250000974)"
160042005,04/08/2016 12:00:00 AM,2626,Municipal Code Violation,900BLK PICO BLVD,true,34.0126111112263,-118.482319444218,"(34.0126111112263, -118.482319444218)"
160025945,03/02/2016 12:00:00 AM,2500,Vagrancy,1000BLK INTERSTATE 10,true,34.0191111111111,-118.479888888889,"(34.0191111111111, -118.479888888889)"
160025967,03/02/2016 12:00:00 AM,0630,Larceny - Shoplift,1200BLK 3RD STREET PROM,true,34.0176527786105,-118.498430556522,"(34.0176527786105, -118.498430556522)"
160025974,03/01/2016 12:00:00 AM,0690,Larceny - Other,300BLK SANTA MONICA PIER,false,34.0093333337221,-118.497416666193,"(34.0093333337221, -118.497416666193)"
160026063,03/02/2016 12:00:00 AM,2300,Public Intoxication,1800BLK LINCOLN BLVD ,true,34.013069445575,-118.48386111239,"(34.013069445575, -118.48386111239)"
160026076,03/02/2016 12:00:00 AM,0630,Larceny - Shoplift,2500BLK WILSHIRE BLVD ,false,34.0356527779699,-118.477861110865,"(34.0356527779699, -118.477861110865)"
160026115,03/02/2016 12:00:00 AM,0690,Larceny - Other,1300BLK 9TH ST,false,34.0209027786456,-118.491194445461,"(34.0209027786456, -118.491194445461)"
160026134,03/01/2016 12:00:00 AM,0660,Larceny - Bicycle,1900BLK 20TH ST,true,34.0212083343682,-118.471305556741,"(34.0212083343682, -118.471305556741)"
160026330,03/03/2016 12:00:00 AM,0640,Larceny - From Vehicle,300BLK OLYMPIC DR,false,34.0116527794303,-118.492333335271,"(34.0116527794303, -118.492333335271)"
160026365,03/02/2016 12:00:00 AM,0511,Burglary-Force Resd,800BLK BROADWAY ,false,34.0185000002505,-118.489319444152,"(34.0185000002505, -118.489319444152)"
160026393,03/03/2016 12:00:00 AM,0450,Simple Assault,2000BLK 14TH ST,true,34.0153611111111,-118.47525,"(34.0153611111111, -118.47525)"
160026446,03/03/2016 12:00:00 AM,1811,Narco Sales Opiate/Cocaine,500BLK OLYMPIC BLVD W,true,34.0136944460272,-118.488305552346,"(34.0136944460272, -118.488305552346)"
160026463,03/01/2016 12:00:00 AM,1100,Fraud,1200BLK 12TH ST,false,34.0245416675303,-118.489916667674,"(34.0245416675303, -118.489916667674)"
160026542,03/03/2016 12:00:00 AM,2300,Public Intoxication,1600BLK 5TH ST,true,34.0138055564653,-118.490263889943,"(34.0138055564653, -118.490263889943)"
160026548,03/02/2016 12:00:00 AM,0670,Larceny - From Building,200BLK SANTA MONICA BLVD,false,34.0152500002426,-118.496555555239,"(34.0152500002426, -118.496555555239)"
160026584,03/03/2016 12:00:00 AM,2300,Public Intoxication,1800BLK LINCOLN BLVD ,true,34.013069445575,-118.48386111239,"(34.013069445575, -118.48386111239)"
160026593,03/03/2016 12:00:00 AM,1400,Vandalism,800BLK WILSHIRE BLVD ,true,34.0225555558058,-118.494041666351,"(34.0225555558058, -118.494041666351)"
160026599,03/03/2016 12:00:00 AM,2614,Trespass/Illegal Entry,3300BLK PICO BLVD,false,34.0268611111191,-118.455347222211,"(34.0268611111191, -118.455347222211)"
160026622,03/04/2016 12:00:00 AM,0450,Simple Assault,1600BLK OCEAN AVE,true,34.0110416669026,-118.494444444706,"(34.0110416669026, -118.494444444706)"
160026644,03/03/2016 12:00:00 AM,2300,Public Intoxication,4TH ST / OLYMPIC BLVD E,true,34.012,-118.49,"(34.012, -118.49)"
160026652,03/03/2016 12:00:00 AM,2609,Possess Burglary Tool,500BLK OLYMPIC BLVD W ,true,34.0136944460272,-118.488305552346,"(34.0136944460272, -118.488305552346)"
160026654,03/04/2016 12:00:00 AM,1823,Narco Possess-Synthetic,200BLK PIER AVE,true,33.9987638889854,-118.479722222091,"(33.9987638889854, -118.479722222091)"
160026669,03/03/2016 12:00:00 AM,2100,DUI,34TH ST / PICO BLVD ,false,34.0274166666667,-118.454222222222,"(34.0274166666667, -118.454222222222)"
160026703,03/04/2016 12:00:00 AM,2610,Possess Drug Paraphernalia,500BLK OLYMPIC BLVD W,false,34.0136944460272,-118.488305552346,"(34.0136944460272, -118.488305552346)"
160026773,03/03/2016 12:00:00 AM,0630,Larceny - Shoplift,100BLK SANTA MONICA PL ,true,34.0139444444592,-118.494083333379,"(34.0139444444592, -118.494083333379)"
160027042,03/02/2016 12:00:00 AM,1100,Fraud,1400BLK 3RD STREET PROM,true,34.0149722230254,-118.495291667586,"(34.0149722230254, -118.495291667586)"
160027055,03/04/2016 12:00:00 AM,0450,Simple Assault,300BLK ARIZONA AVE,false,34.0173611113628,-118.497180555241,"(34.0173611113628, -118.497180555241)"
160027061,03/04/2016 12:00:00 AM,0522,Burglay-Unlaw Entry Non-Resd,2900BLK 31ST ST ,true,34.0193333336988,-118.451361111347,"(34.0193333336988, -118.451361111347)"
160049926,04/27/2016 12:00:00 AM,2606,Contempt of Court,MAIN ST / BAY ST,true,34.0071388888889,-118.488888888889,"(34.0071388888889, -118.488888888889)"
160058143,05/16/2016 12:00:00 AM,0700,GTA - Recovery,1600BLK EUCLID ST,false,,,
160058162,05/16/2016 12:00:00 AM,0670,Larceny - From Building,3000BLK MAIN ST ,true,33.9980555555556,-118.479611111111,"(33.9980555555556, -118.479611111111)"
160058430,05/17/2016 12:00:00 AM,2300,Public Intoxication,700BLK SANTA MONICA BLVD ,true,34.0190833335867,-118.491819444133,"(34.0190833335867, -118.491819444133)"
160058437,05/17/2016 12:00:00 AM,2500,Vagrancy,2200BLK EXPO LINE,true,34.0267777777778,-118.472638888889,"(34.0267777777778, -118.472638888889)"
160051125,04/27/2016 12:00:00 AM,0610,Larceny - Pickpocket,1300BLK 4TH ST,true,34.0170694453256,-118.495916667683,"(34.0170694453256, -118.495916667683)"
160081654,07/01/2016 12:00:00 AM,0660,Larceny - Bicycle,400BLK BROADWAY,true,34.015444444701,-118.49309722191,"(34.015444444701, -118.49309722191)"
160081850,07/05/2016 12:00:00 AM,2614,Trespass/Illegal Entry,500BLK SANTA MONICA BLVD ,true,34.0175555558069,-118.493708333023,"(34.0175555558069, -118.493708333023)"
160081857,07/01/2016 12:00:00 AM,0730,GTA - Other Vehicle,700BLK OCEAN AVE,false,34.0226111114084,-118.507958333689,"(34.0226111114084, -118.507958333689)"
160081876,07/04/2016 12:00:00 AM,0660,Larceny - Bicycle,2400BLK 20TH ST,true,34.0151111122205,-118.465819445398,"(34.0151111122205, -118.465819445398)"
160081880,07/05/2016 12:00:00 AM,2400,Disorderly Conduct,2500BLK OCEAN PARK BLVD ,true,34.0172777777778,-118.4585,"(34.0172777777778, -118.4585)"
160052486,05/03/2016 12:00:00 AM,0640,Larceny - From Vehicle,1500BLK PACIFIC COAST HWY,true,34.0125277782125,-118.497416667126,"(34.0125277782125, -118.497416667126)"
160052489,05/03/2016 12:00:00 AM,0640,Larceny - From Vehicle,1100BLK PACIFIC COAST HWY,false,34.0264444444444,-118.516194444444,"(34.0264444444444, -118.516194444444)"
160052599,05/04/2016 12:00:00 AM,2606,Contempt of Court,1000BLK OLYMPIC BLVD E,true,34.0163333334305,-118.482166666784,"(34.0163333334305, -118.482166666784)"
160052657,05/03/2016 12:00:00 AM,1400,Vandalism,3300BLK BARNARD WAY,false,33.9973888889458,-118.480444444355,"(33.9973888889458, -118.480444444355)"
160053348,05/05/2016 12:00:00 AM,2100,DUI,CHELSEA AVE / WILSHIRE BLVD,true,34.0346944444444,-118.479055555556,"(34.0346944444444, -118.479055555556)"
160054664,05/08/2016 12:00:00 AM,2606,Contempt of Court,700BLK OZONE ST,true,34.001750000343,-118.472055554957,"(34.001750000343, -118.472055554957)"
160007818,01/20/2016 12:00:00 AM,2300,Public Intoxication,1400BLK 3RD STREET PROM,false,34.0149722230254,-118.495291667586,"(34.0149722230254, -118.495291667586)"
160007859,01/20/2016 12:00:00 AM,0912,Arson-Single Fam Resd-Uninhab,2000BLK STEWART ST,true,34.0258333334789,-118.462361111293,"(34.0258333334789, -118.462361111293)"
160007875,01/20/2016 12:00:00 AM,2300,Public Intoxication,800BLK LINCOLN BLVD,true,34.0269027786524,-118.500055556573,"(34.0269027786524, -118.500055556573)"
160007891,01/20/2016 12:00:00 AM,0670,Larceny - From Building,2100BLK OCEAN PARK BLVD,true,34.0148333333333,-118.46275,"(34.0148333333333, -118.46275)"
160008042,01/21/2016 12:00:00 AM,1823,Narco Possess-Synthetic,1100BLK PALISADES PARK,true,34.0172222232058,-118.502138890031,"(34.0172222232058, -118.502138890031)"
160008074,01/21/2016 12:00:00 AM,0690,Larceny - Other,1700BLK 22ND ST ,true,34.025125000951,-118.472361112212,"(34.025125000951, -118.472361112212)"
160008093,01/14/2016 12:00:00 AM,2606,Contempt of Court,1100BLK 19TH ST ,true,34.0313055564584,-118.48493055663,"(34.0313055564584, -118.48493055663)"
160008127,01/21/2016 12:00:00 AM,2300,Public Intoxication,2800BLK OCEAN PARK BLVD ,false,34.0191250001469,-118.45533333308,"(34.0191250001469, -118.45533333308)"
160002598,01/07/2016 12:00:00 AM,0640,Larceny - From Vehicle,1500BLK 10TH ST,true,34.019000000779,-118.487111112024,"(34.019000000779, -118.487111112024)"
160002611,01/08/2016 12:00:00 AM,0450,Simple Assault,1000BLK 12TH ST,false,34.0272916675426,-118.493138889908,"(34.0272916675426, -118.493138889908)"
160002632,01/07/2016 12:00:00 AM,0640,Larceny - From Vehicle,1800BLK 20TH ST,false,34.0224583339227,-118.472750000668,"(34.0224583339227, -118.472750000668)"
160002672,01/07/2016 12:00:00 AM,1100,Fraud,500BLK 9TH ST ,false,34.0307361119316,-118.50269444542,"(34.0307361119316, -118.50269444542)"
160003264,01/08/2016 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,1200BLK STANFORD ST ,true,34.0383333342419,-118.472875001065,"(34.0383333342419, -118.472875001065)"
160003267,01/09/2016 12:00:00 AM,2300,Public Intoxication,300BLK WILSHIRE BLVD ,true,34.0188750000827,-118.498569444344,"(34.0188750000827, -118.498569444344)"
160003297,01/09/2016 12:00:00 AM,0640,Larceny - From Vehicle,2600BLK VIRGINIA AVE,true,34.0251666668992,-118.463583333701,"(34.0251666668992, -118.463583333701)"
160003310,01/09/2016 12:00:00 AM,1400,Vandalism,1400BLK SANTA MONICA BLVD,true,34.0244444446933,-118.485208333019,"(34.0244444446933, -118.485208333019)"
160003363,01/09/2016 12:00:00 AM,0450,Simple Assault,1300BLK 3RD STREET PROM ,false,34.0163194453167,-118.496861112124,"(34.0163194453167, -118.496861112124)"
160003478,01/09/2016 12:00:00 AM,1400,Vandalism,1400BLK 7TH ST,false,34.0180277786021,-118.491527778753,"(34.0180277786021, -118.491527778753)"
160003566,01/10/2016 12:00:00 AM,2606,Contempt of Court,7TH ST / COLORADO AVE,true,34.0160277777778,-118.489166666667,"(34.0160277777778, -118.489166666667)"
160003567,01/10/2016 12:00:00 AM,2606,Contempt of Court,28TH ST / OCEAN PARK BLVD ,false,34.0188055555556,-118.455861111111,"(34.0188055555556, -118.455861111111)"
160003578,01/10/2016 12:00:00 AM,0511,Burglary-Force Resd,2000BLK 4TH ST,false,34.0080833333333,-118.485638888889,"(34.0080833333333, -118.485638888889)"
160003672,01/10/2016 12:00:00 AM,2100,DUI,2300BLK 4TH ST,true,34.0062083338097,-118.483763889365,"(34.0062083338097, -118.483763889365)"
160079394,07/01/2016 12:00:00 AM,0450,Simple Assault,200BLK OCEAN AVE,true,34.0265972225044,-118.514361111602,"(34.0265972225044, -118.514361111602)"
160079521,07/01/2016 12:00:00 AM,0700,GTA - Recovery,800BLK PACIFIC COAST HWY,false,34.0219583336437,-118.508875000397,"(34.0219583336437, -118.508875000397)"
160079573,07/01/2016 12:00:00 AM,1812,Narco Sales-Marijuana,3RD STREET PROM / SANTA MONICA BLVD,true,34.0156388888889,-118.496083333333,"(34.0156388888889, -118.496083333333)"
160079580,07/01/2016 12:00:00 AM,2300,Public Intoxication,1500BLK OCEAN AVE,true,34.0120833341536,-118.495638889874,"(34.0120833341536, -118.495638889874)"
160079592,07/01/2016 12:00:00 AM,0450,Simple Assault,2600BLK LINCOLN BLVD,true,34.0064027782444,-118.475625000646,"(34.0064027782444, -118.475625000646)"
160700033,01/27/2016 12:00:00 AM,1400,Vandalism,2800BLK 4TH ST,false,34.0015555558429,-118.47905555583,"(34.0015555558429, -118.47905555583)"
160056791,05/13/2016 12:00:00 AM,0690,Larceny - Other,2500BLK SANTA MONICA BLVD,false,34.0329583335701,-118.474708333039,"(34.0329583335701, -118.474708333039)"
160134912,10/28/2016 12:00:00 AM,1811,Narco Sales Opiate/Cocaine,2700BLK LINCOLN BLVD,true,34.0058333333811,-118.474847222285,"(34.0058333333811, -118.474847222285)"
160134917,10/28/2016 12:00:00 AM,2606,Contempt of Court,1500BLK PACIFIC COAST HWY ,true,34.0120000000699,-118.496902777823,"(34.0120000000699, -118.496902777823)"
160134925,10/28/2016 12:00:00 AM,0531,Burglary Attempt - Resd,3000BLK PAULA DR,true,34.0060555558757,-118.467152778055,"(34.0060555558757, -118.467152778055)"
160134935,10/18/2016 12:00:00 AM,1100,Fraud,2600BLK 22ND ST,true,34.0150972223556,-118.462986111225,"(34.0150972223556, -118.462986111225)"
160134948,10/28/2016 12:00:00 AM,0630,Larceny - Shoplift,1200BLK 3RD STREET PROM,true,34.0176527786105,-118.498430556522,"(34.0176527786105, -118.498430556522)"
160134952,10/28/2016 12:00:00 AM,0630,Larceny - Shoplift,1300BLK 3RD STREET PROM,false,34.0163194453167,-118.496861112124,"(34.0163194453167, -118.496861112124)"
160134974,10/28/2016 12:00:00 AM,0690,Larceny - Other,300BLK SANTA MONICA PIER,true,34.0101111115019,-118.496472221749,"(34.0101111115019, -118.496472221749)"
160135016,10/28/2016 12:00:00 AM,2623,Other Animal Crimes,900BLK 11TH ST,false,34.0278750008874,-118.495652778797,"(34.0278750008874, -118.495652778797)"
